,希望日 [1日],希望日 [2日],希望日 [3日],希望日 [4日],希望日 [5日],希望日 [6日],希望日 [7日],希望日 [8日],希望日 [9日],希望日 [10日],希望日 [11日],希望日 [12日],希望日 [13日],希望日 [14日],希望日 [15日],希望日 [16日],希望日 [17日],希望日 [18日],希望日 [19日],希望日 [20日],希望日 [21日],希望日 [22日],希望日 [23日],希望日 [24日],希望日 [25日],希望日 [26日],希望日 [27日],希望日 [28日],希望日 [29日],希望日 [30日],希望日 [31日]
テスト01,休み,遅番,遅番,休み,休み,休み,休み,休み,休み,早番,早番,遅番,遅番,休み,休み,早番,遅番,休み,休み,遅番,休み,遅番,遅番,休み,休み,休み,休み,休み,休み,遅番,早番
テスト02,遅番,休み,早番,早番,休み,休み,早番,休み,早番,休み,休み,休み,休み,早番,遅番,休み,遅番,早番,早番,早番,早番,休み,休み,遅番,遅番,休み,休み,休み,休み,遅番,早番
テスト03,早番,早番,休み,休み,早番,休み,休み,休み,遅番,休み,遅番,休み,遅番,遅番,早番,遅番,休み,休み,休み,休み,休み,休み,休み,早番,早番,休み,休み,遅番,早番,休み,遅番
テスト04,休み,遅番,休み,休み,遅番,遅番,早番,休み,休み,遅番,休み,休み,早番,休み,休み,休み,早番,遅番,早番,休み,早番,休み,休み,休み,遅番,遅番,早番,早番,早番,休み,休み
テスト05,早番,休み,早番,遅番,休み,遅番,遅番,遅番,休み,休み,遅番,早番,早番,休み,休み,休み,休み,遅番,遅番,遅番,遅番,早番,遅番,遅番,休み,早番,早番,休み,遅番,休み,遅番
テスト06,休み,休み,休み,休み,遅番,休み,遅番,遅番,休み,遅番,休み,遅番,休み,休み,遅番,早番,早番,早番,遅番,早番,休み,休み,休み,休み,休み,休み,休み,早番,休み,休み,休み
テスト07,遅番,早番,休み,早番,早番,休み,休み,休み,遅番,休み,早番,早番,休み,休み,休み,遅番,休み,休み,休み,休み,遅番,遅番,早番,早番,早番,早番,遅番,休み,休み,早番,休み
テスト08,休み,休み,遅番,遅番,休み,休み,休み,早番,早番,早番,休み,休み,休み,遅番,早番,休み,休み,休み,休み,休み,休み,早番,早番,休み,休み,遅番,遅番,遅番,遅番,早番,休み
不足,,,,,,不足,,不足,,,,,,不足,,,,,,,,,,,,,,,,,
